path,label,video_id,split,frame_start,frame_end,bbox
assets/sign_to_text/wlasl_top500_words/careful/09186.mp4,Careful,09186,train,1,-1,"[76, 16, 206, 192]"
assets/sign_to_text/wlasl_top500_words/careful/65307.mp4,Careful,65307,train,1,-1,"[196, 40, 484, 370]"
assets/sign_to_text/wlasl_top500_words/careful/65306.mp4,Careful,65306,train,1,-1,"[202, 31, 473, 370]"
assets/sign_to_text/wlasl_top500_words/center/09723.mp4,Center,09723,train,1,-1,"[52, 0, 502, 480]"
assets/sign_to_text/wlasl_top500_words/center/09725.mp4,Center,09725,val,1,-1,"[71, 5, 208, 192]"
assets/sign_to_text/wlasl_top500_words/center/09726.mp4,Center,09726,train,1,-1,"[76, 8, 208, 192]"
assets/sign_to_text/wlasl_top500_words/center/65324.mp4,Center,65324,train,1,-1,"[174, 16, 467, 370]"
assets/sign_to_text/wlasl_top500_words/chat/10104.mp4,Chat,10104,val,1,-1,"[593, 125, 1676, 1080]"
assets/sign_to_text/wlasl_top500_words/chat/10105.mp4,Chat,10105,train,1,-1,"[513, 55, 1458, 1080]"
assets/sign_to_text/wlasl_top500_words/chat/10106.mp4,Chat,10106,train,1,-1,"[512, 70, 1708, 1080]"
assets/sign_to_text/wlasl_top500_words/chat/10107.mp4,Chat,10107,train,1,-1,"[105, 20, 583, 480]"
assets/sign_to_text/wlasl_top500_words/children/10464.mp4,Children,10464,train,1,-1,"[39, 23, 565, 480]"
assets/sign_to_text/wlasl_top500_words/children/10466.mp4,Children,10466,val,1,-1,"[61, 13, 223, 192]"
assets/sign_to_text/wlasl_top500_words/children/10467.mp4,Children,10467,train,1,-1,"[15, 13, 219, 192]"
assets/sign_to_text/wlasl_top500_words/children/65352.mp4,Children,65352,train,1,-1,"[95, 15, 552, 370]"
assets/sign_to_text/wlasl_top500_words/christmas/10708.mp4,Christmas,10708,test,1,-1,"[48, 1, 212, 192]"
assets/sign_to_text/wlasl_top500_words/christmas/10709.mp4,Christmas,10709,val,1,-1,"[71, 7, 220, 192]"
assets/sign_to_text/wlasl_top500_words/christmas/10711.mp4,Christmas,10711,train,1,-1,"[65, 15, 208, 192]"
assets/sign_to_text/wlasl_top500_words/christmas/65357.mp4,Christmas,65357,train,1,-1,"[170, 16, 494, 370]"
assets/sign_to_text/wlasl_top500_words/close/11252.mp4,Close,11252,val,1,-1,"[366, 57, 842, 720]"
assets/sign_to_text/wlasl_top500_words/close/11254.mp4,Close,11254,train,1,-1,"[100, 26, 600, 480]"
assets/sign_to_text/wlasl_top500_words/close/11260.mp4,Close,11260,train,1,-1,"[67, 13, 207, 192]"
assets/sign_to_text/wlasl_top500_words/close/11261.mp4,Close,11261,train,1,-1,"[70, 17, 239, 192]"
assets/sign_to_text/wlasl_top500_words/convince/13135.mp4,Convince,13135,test,1,-1,"[48, 7, 253, 240]"
assets/sign_to_text/wlasl_top500_words/convince/13136.mp4,Convince,13136,train,1,-1,"[526, 111, 1589, 1080]"
assets/sign_to_text/wlasl_top500_words/convince/13137.mp4,Convince,13137,train,1,-1,"[680, 63, 1789, 1080]"
assets/sign_to_text/wlasl_top500_words/convince/13138.mp4,Convince,13138,train,1,-1,"[120, 0, 509, 480]"
assets/sign_to_text/wlasl_top500_words/country/13546.mp4,Country,13546,train,1,-1,"[140, 17, 593, 480]"
assets/sign_to_text/wlasl_top500_words/country/13549.mp4,Country,13549,train,1,-1,"[89, 22, 221, 192]"
assets/sign_to_text/wlasl_top500_words/country/13550.mp4,Country,13550,train,1,-1,"[89, 22, 215, 192]"
assets/sign_to_text/wlasl_top500_words/country/65414.mp4,Country,65414,train,1,-1,"[64, 5, 231, 180]"
assets/sign_to_text/wlasl_top500_words/crash/69284.mp4,Crash,69284,test,1,-1,"[358, 43, 969, 720]"
assets/sign_to_text/wlasl_top500_words/crash/13799.mp4,Crash,13799,train,1,-1,"[783, 60, 1717, 1080]"
assets/sign_to_text/wlasl_top500_words/crash/13804.mp4,Crash,13804,train,1,-1,"[43, 13, 243, 192]"
assets/sign_to_text/wlasl_top500_words/crash/13805.mp4,Crash,13805,train,1,-1,"[46, 17, 239, 192]"
assets/sign_to_text/wlasl_top500_words/day/69291.mp4,Day,69291,train,1,-1,"[245, 32, 945, 720]"
assets/sign_to_text/wlasl_top500_words/day/14799.mp4,Day,14799,val,1,-1,"[78, 13, 216, 192]"
assets/sign_to_text/wlasl_top500_words/day/65444.mp4,Day,65444,train,1,-1,"[162, 14, 496, 370]"
assets/sign_to_text/wlasl_top500_words/day/14792.mp4,Day,14792,train,1,-1,"[51, 0, 261, 240]"
assets/sign_to_text/wlasl_top500_words/discuss/16587.mp4,Discuss,16587,train,1,-1,"[35, 13, 558, 480]"
assets/sign_to_text/wlasl_top500_words/discuss/16591.mp4,Discuss,16591,train,1,-1,"[73, 20, 189, 192]"
assets/sign_to_text/wlasl_top500_words/discuss/16592.mp4,Discuss,16592,train,1,-1,"[64, 19, 204, 192]"
assets/sign_to_text/wlasl_top500_words/discuss/16593.mp4,Discuss,16593,train,1,-1,"[57, 20, 204, 192]"
assets/sign_to_text/wlasl_top500_words/dress/65535.mp4,Dress,65535,val,1,-1,"[98, 8, 546, 370]"
assets/sign_to_text/wlasl_top500_words/dress/17660.mp4,Dress,17660,train,1,-1,"[56, 8, 243, 192]"
assets/sign_to_text/wlasl_top500_words/dress/17654.mp4,Dress,17654,train,1,-1,"[344, 73, 922, 720]"
assets/sign_to_text/wlasl_top500_words/dress/17665.mp4,Dress,17665,test,1,-1,"[124, 57, 610, 400]"
assets/sign_to_text/wlasl_top500_words/drive/17761.mp4,Drive,17761,train,1,-1,"[554, 82, 1662, 1080]"
assets/sign_to_text/wlasl_top500_words/drive/17762.mp4,Drive,17762,train,1,-1,"[57, 13, 565, 480]"
assets/sign_to_text/wlasl_top500_words/drive/17766.mp4,Drive,17766,val,1,-1,"[66, 16, 218, 192]"
assets/sign_to_text/wlasl_top500_words/drive/65542.mp4,Drive,65542,val,1,-1,"[210, 34, 478, 370]"
assets/sign_to_text/wlasl_top500_words/drop/65544.mp4,Drop,65544,test,1,-1,"[102, 15, 458, 370]"
assets/sign_to_text/wlasl_top500_words/drop/17827.mp4,Drop,17827,train,1,-1,"[26, 14, 223, 192]"
assets/sign_to_text/wlasl_top500_words/drop/17828.mp4,Drop,17828,train,1,-1,"[49, 13, 206, 192]"
assets/sign_to_text/wlasl_top500_words/drop/17820.mp4,Drop,17820,train,1,-1,"[29, 32, 237, 240]"
assets/sign_to_text/wlasl_top500_words/fat/65692.mp4,Fat,65692,val,1,-1,"[113, 26, 532, 370]"
assets/sign_to_text/wlasl_top500_words/fat/21252.mp4,Fat,21252,val,1,-1,"[150, 52, 601, 400]"
assets/sign_to_text/wlasl_top500_words/fat/21233.mp4,Fat,21233,train,1,-1,"[389, 65, 942, 720]"
assets/sign_to_text/wlasl_top500_words/fat/21234.mp4,Fat,21234,train,1,-1,"[569, 57, 1800, 1080]"
assets/sign_to_text/wlasl_top500_words/feel/69319.mp4,Feel,69319,train,1,-1,"[357, 31, 854, 720]"
assets/sign_to_text/wlasl_top500_words/feel/65696.mp4,Feel,65696,train,1,-1,"[136, 21, 432, 370]"
assets/sign_to_text/wlasl_top500_words/feel/21432.mp4,Feel,21432,train,1,-1,"[67, 34, 242, 240]"
assets/sign_to_text/wlasl_top500_words/feel/21442.mp4,Feel,21442,test,1,-1,"[207, 36, 470, 400]"
assets/sign_to_text/wlasl_top500_words/football/69331.mp4,Football,69331,train,1,-1,"[319, 23, 989, 720]"
assets/sign_to_text/wlasl_top500_words/football/22818.mp4,Football,22818,val,1,-1,"[178, 52, 550, 400]"
assets/sign_to_text/wlasl_top500_words/football/22803.mp4,Football,22803,train,1,-1,"[543, 78, 1632, 1078]"
assets/sign_to_text/wlasl_top500_words/football/22804.mp4,Football,22804,train,1,-1,"[567, 87, 1579, 1075]"
assets/sign_to_text/wlasl_top500_words/future/23951.mp4,Future,23951,train,1,-1,"[68, 7, 220, 192]"
assets/sign_to_text/wlasl_top500_words/future/23952.mp4,Future,23952,val,1,-1,"[68, 0, 220, 192]"
assets/sign_to_text/wlasl_top500_words/future/23953.mp4,Future,23953,train,1,-1,"[63, 0, 223, 192]"
assets/sign_to_text/wlasl_top500_words/future/65798.mp4,Future,65798,train,1,-1,"[130, 34, 471, 370]"
assets/sign_to_text/wlasl_top500_words/girl/69342.mp4,Girl,69342,train,1,-1,"[337, 38, 876, 720]"
assets/sign_to_text/wlasl_top500_words/girl/24614.mp4,Girl,24614,train,1,-1,"[174, 64, 541, 400]"
assets/sign_to_text/wlasl_top500_words/girl/65817.mp4,Girl,65817,train,1,-1,"[144, 19, 452, 370]"
assets/sign_to_text/wlasl_top500_words/girl/24605.mp4,Girl,24605,train,1,-1,"[69, 0, 241, 240]"
assets/sign_to_text/wlasl_top500_words/government/25244.mp4,Government,25244,train,1,-1,"[498, 39, 1647, 1080]"
assets/sign_to_text/wlasl_top500_words/government/25245.mp4,Government,25245,train,1,-1,"[494, 34, 1646, 1080]"
assets/sign_to_text/wlasl_top500_words/government/25246.mp4,Government,25246,val,1,-1,"[515, 49, 1642, 1080]"
assets/sign_to_text/wlasl_top500_words/government/25247.mp4,Government,25247,train,1,-1,"[28, 0, 535, 480]"
assets/sign_to_text/wlasl_top500_words/hear/26946.mp4,Hear,26946,test,1,-1,"[72, 11, 537, 480]"
assets/sign_to_text/wlasl_top500_words/hear/26950.mp4,Hear,26950,train,1,-1,"[62, 18, 209, 192]"
assets/sign_to_text/wlasl_top500_words/hear/26951.mp4,Hear,26951,train,1,-1,"[68, 18, 208, 192]"
assets/sign_to_text/wlasl_top500_words/hear/26942.mp4,Hear,26942,val,1,-1,"[98, 13, 221, 180]"
assets/sign_to_text/wlasl_top500_words/here/69365.mp4,Here,69365,train,1,-1,"[316, 46, 986, 720]"
assets/sign_to_text/wlasl_top500_words/here/27268.mp4,Here,27268,train,1,-1,"[66, 7, 219, 192]"
assets/sign_to_text/wlasl_top500_words/here/65892.mp4,Here,65892,train,1,-1,"[95, 13, 548, 370]"
assets/sign_to_text/wlasl_top500_words/here/27263.mp4,Here,27263,test,1,-1,"[444, 71, 858, 720]"
assets/sign_to_text/wlasl_top500_words/hope/27922.mp4,Hope,27922,test,1,-1,"[763, 146, 1568, 1080]"
assets/sign_to_text/wlasl_top500_words/hope/27923.mp4,Hope,27923,train,1,-1,"[668, 148, 1587, 1080]"
assets/sign_to_text/wlasl_top500_words/hope/27925.mp4,Hope,27925,train,1,-1,"[689, 147, 1575, 1080]"
assets/sign_to_text/wlasl_top500_words/hope/27926.mp4,Hope,27926,train,1,-1,"[46, 11, 590, 480]"
assets/sign_to_text/wlasl_top500_words/house/69369.mp4,House,69369,train,1,-1,"[326, 29, 932, 720]"
assets/sign_to_text/wlasl_top500_words/house/28159.mp4,House,28159,train,1,-1,"[37, 0, 262, 240]"
assets/sign_to_text/wlasl_top500_words/house/28169.mp4,House,28169,train,1,-1,"[191, 51, 551, 400]"
assets/sign_to_text/wlasl_top500_words/house/28160.mp4,House,28160,test,1,-1,"[213, 16, 532, 414]"
assets/sign_to_text/wlasl_top500_words/husband/28469.mp4,Husband,28469,train,1,-1,"[53, 22, 204, 192]"
assets/sign_to_text/wlasl_top500_words/husband/65913.mp4,Husband,65913,train,1,-1,"[196, 35, 512, 370]"
assets/sign_to_text/wlasl_top500_words/husband/28463.mp4,Husband,28463,train,1,-1,"[44, 0, 267, 240]"
assets/sign_to_text/wlasl_top500_words/husband/28473.mp4,Husband,28473,test,1,-1,"[164, 53, 545, 400]"
assets/sign_to_text/wlasl_top500_words/interest/65950.mp4,Interest,65950,val,1,-1,"[201, 27, 516, 370]"
assets/sign_to_text/wlasl_top500_words/interest/30153.mp4,Interest,30153,test,1,-1,"[61, 0, 242, 240]"
assets/sign_to_text/wlasl_top500_words/interest/30154.mp4,Interest,30154,train,1,-1,"[66, 0, 242, 240]"
assets/sign_to_text/wlasl_top500_words/interest/30155.mp4,Interest,30155,test,1,-1,"[422, 60, 801, 720]"
assets/sign_to_text/wlasl_top500_words/join/31151.mp4,Join,31151,train,1,-1,"[606, 52, 1634, 1080]"
assets/sign_to_text/wlasl_top500_words/join/31152.mp4,Join,31152,val,1,-1,"[95, 17, 553, 480]"
assets/sign_to_text/wlasl_top500_words/join/31155.mp4,Join,31155,train,1,-1,"[67, 12, 212, 192]"
assets/sign_to_text/wlasl_top500_words/join/31157.mp4,Join,31157,train,1,-1,"[79, 16, 197, 192]"
assets/sign_to_text/wlasl_top500_words/light/66069.mp4,Light,66069,val,1,-1,"[204, 14, 486, 370]"
assets/sign_to_text/wlasl_top500_words/light/33206.mp4,Light,33206,test,1,-1,"[472, 5, 1798, 1080]"
assets/sign_to_text/wlasl_top500_words/light/33229.mp4,Light,33229,val,1,-1,"[144, 54, 585, 400]"
assets/sign_to_text/wlasl_top500_words/light/33231.mp4,Light,33231,train,1,-1,"[192, 56, 541, 400]"
assets/sign_to_text/wlasl_top500_words/make/34581.mp4,Make,34581,val,1,-1,"[87, 0, 512, 480]"
assets/sign_to_text/wlasl_top500_words/make/34583.mp4,Make,34583,train,1,-1,"[73, 24, 215, 192]"
assets/sign_to_text/wlasl_top500_words/make/34584.mp4,Make,34584,train,1,-1,"[81, 23, 217, 192]"
assets/sign_to_text/wlasl_top500_words/make/34575.mp4,Make,34575,train,1,-1,"[67, 0, 254, 240]"
assets/sign_to_text/wlasl_top500_words/mean/35305.mp4,Mean,35305,test,1,-1,"[191, 55, 541, 400]"
assets/sign_to_text/wlasl_top500_words/mean/35289.mp4,Mean,35289,test,1,-1,"[402, 58, 810, 720]"
assets/sign_to_text/wlasl_top500_words/mean/35291.mp4,Mean,35291,val,1,-1,"[638, 64, 1695, 1074]"
assets/sign_to_text/wlasl_top500_words/mean/35292.mp4,Mean,35292,train,1,-1,"[750, 71, 1728, 1080]"
assets/sign_to_text/wlasl_top500_words/more/69401.mp4,More,69401,train,1,-1,"[381, 52, 901, 720]"
assets/sign_to_text/wlasl_top500_words/more/36830.mp4,More,36830,val,1,-1,"[151, 0, 537, 480]"
assets/sign_to_text/wlasl_top500_words/more/36834.mp4,More,36834,train,1,-1,"[71, 5, 216, 192]"
assets/sign_to_text/wlasl_top500_words/more/36836.mp4,More,36836,train,1,-1,"[62, 10, 236, 192]"
assets/sign_to_text/wlasl_top500_words/most/66145.mp4,Most,66145,train,1,-1,"[189, 29, 463, 370]"
assets/sign_to_text/wlasl_top500_words/most/36922.mp4,Most,36922,train,1,-1,"[172, 52, 541, 400]"
assets/sign_to_text/wlasl_top500_words/most/36913.mp4,Most,36913,train,1,-1,"[32, 0, 249, 240]"
assets/sign_to_text/wlasl_top500_words/most/36914.mp4,Most,36914,test,1,-1,"[421, 58, 835, 720]"
assets/sign_to_text/wlasl_top500_words/music/37370.mp4,Music,37370,val,1,-1,"[71, 12, 216, 192]"
assets/sign_to_text/wlasl_top500_words/music/66156.mp4,Music,66156,train,1,-1,"[173, 31, 468, 370]"
assets/sign_to_text/wlasl_top500_words/music/37363.mp4,Music,37363,train,1,-1,"[39, 0, 270, 240]"
assets/sign_to_text/wlasl_top500_words/music/37373.mp4,Music,37373,test,1,-1,"[200, 53, 547, 400]"
assets/sign_to_text/wlasl_top500_words/new/69407.mp4,New,69407,train,1,-1,"[377, 41, 879, 720]"
assets/sign_to_text/wlasl_top500_words/new/38130.mp4,New,38130,train,1,-1,"[52, 11, 218, 192]"
assets/sign_to_text/wlasl_top500_words/new/38122.mp4,New,38122,train,1,-1,"[49, 0, 276, 240]"
assets/sign_to_text/wlasl_top500_words/new/38133.mp4,New,38133,test,1,-1,"[198, 59, 568, 400]"
assets/sign_to_text/wlasl_top500_words/none/69412.mp4,None,69412,train,1,-1,"[539, 86, 1409, 1078]"
assets/sign_to_text/wlasl_top500_words/none/38594.mp4,None,38594,train,1,-1,"[237, 40, 548, 400]"
assets/sign_to_text/wlasl_top500_words/none/66186.mp4,None,66186,train,1,-1,"[131, 0, 511, 370]"
assets/sign_to_text/wlasl_top500_words/none/38586.mp4,None,38586,train,1,-1,"[6, 5, 278, 240]"
assets/sign_to_text/wlasl_top500_words/office/39460.mp4,Office,39460,train,1,-1,"[95, 0, 543, 480]"
assets/sign_to_text/wlasl_top500_words/office/39462.mp4,Office,39462,train,1,-1,"[71, 16, 218, 192]"
assets/sign_to_text/wlasl_top500_words/office/39463.mp4,Office,39463,train,1,-1,"[75, 16, 224, 192]"
assets/sign_to_text/wlasl_top500_words/office/66224.mp4,Office,66224,val,1,-1,"[177, 29, 459, 370]"
assets/sign_to_text/wlasl_top500_words/order/66248.mp4,Order,66248,test,1,-1,"[88, 30, 493, 370]"
assets/sign_to_text/wlasl_top500_words/order/40183.mp4,Order,40183,val,1,-1,"[184, 33, 542, 400]"
assets/sign_to_text/wlasl_top500_words/order/40184.mp4,Order,40184,test,1,-1,"[180, 62, 546, 400]"
assets/sign_to_text/wlasl_top500_words/order/40171.mp4,Order,40171,train,1,-1,"[81, 0, 520, 480]"
assets/sign_to_text/wlasl_top500_words/pants/66261.mp4,Pants,66261,test,1,-1,"[143, 7, 516, 370]"
assets/sign_to_text/wlasl_top500_words/pants/40991.mp4,Pants,40991,train,1,-1,"[87, 9, 217, 192]"
assets/sign_to_text/wlasl_top500_words/pants/40992.mp4,Pants,40992,val,1,-1,"[68, 21, 212, 192]"
assets/sign_to_text/wlasl_top500_words/pants/40985.mp4,Pants,40985,train,1,-1,"[384, 56, 810, 720]"
assets/sign_to_text/wlasl_top500_words/party/41315.mp4,Party,41315,train,1,-1,"[388, 43, 1899, 1080]"
assets/sign_to_text/wlasl_top500_words/party/41316.mp4,Party,41316,test,1,-1,"[240, 10, 626, 360]"
assets/sign_to_text/wlasl_top500_words/party/41317.mp4,Party,41317,train,1,-1,"[124, 0, 556, 480]"
assets/sign_to_text/wlasl_top500_words/party/66265.mp4,Party,66265,train,1,-1,"[159, 10, 486, 370]"
assets/sign_to_text/wlasl_top500_words/past/41452.mp4,Past,41452,train,1,-1,"[65, 9, 219, 192]"
assets/sign_to_text/wlasl_top500_words/past/41453.mp4,Past,41453,val,1,-1,"[67, 14, 216, 192]"
assets/sign_to_text/wlasl_top500_words/past/41454.mp4,Past,41454,train,1,-1,"[43, 3, 212, 192]"
assets/sign_to_text/wlasl_top500_words/past/41446.mp4,Past,41446,train,1,-1,"[57, 9, 249, 180]"
assets/sign_to_text/wlasl_top500_words/plan/43062.mp4,Plan,43062,train,1,-1,"[48, 9, 225, 192]"
assets/sign_to_text/wlasl_top500_words/plan/66298.mp4,Plan,66298,train,1,-1,"[115, 7, 479, 370]"
assets/sign_to_text/wlasl_top500_words/plan/43056.mp4,Plan,43056,train,1,-1,"[38, 0, 288, 240]"
assets/sign_to_text/wlasl_top500_words/plan/43067.mp4,Plan,43067,test,1,-1,"[184, 33, 542, 400]"
assets/sign_to_text/wlasl_top500_words/please/69434.mp4,Please,69434,train,1,-1,"[335, 46, 904, 719]"
assets/sign_to_text/wlasl_top500_words/please/43226.mp4,Please,43226,train,1,-1,"[171, 50, 547, 400]"
assets/sign_to_text/wlasl_top500_words/please/43217.mp4,Please,43217,train,1,-1,"[212, 15, 525, 414]"
assets/sign_to_text/wlasl_top500_words/please/43218.mp4,Please,43218,train,1,-1,"[643, 11, 1710, 1080]"
assets/sign_to_text/wlasl_top500_words/practice/44087.mp4,Practice,44087,val,1,-1,"[62, 18, 207, 192]"
assets/sign_to_text/wlasl_top500_words/practice/44088.mp4,Practice,44088,train,1,-1,"[71, 12, 212, 192]"
assets/sign_to_text/wlasl_top500_words/practice/66320.mp4,Practice,66320,train,1,-1,"[165, 26, 471, 370]"
assets/sign_to_text/wlasl_top500_words/practice/44091.mp4,Practice,44091,train,1,-1,"[189, 56, 559, 400]"
assets/sign_to_text/wlasl_top500_words/president/44373.mp4,President,44373,train,1,-1,"[42, 14, 240, 192]"
assets/sign_to_text/wlasl_top500_words/president/44374.mp4,President,44374,val,1,-1,"[44, 13, 245, 192]"
assets/sign_to_text/wlasl_top500_words/president/66326.mp4,President,66326,train,1,-1,"[184, 1, 556, 370]"
assets/sign_to_text/wlasl_top500_words/president/44367.mp4,President,44367,train,1,-1,"[38, 2, 295, 180]"
assets/sign_to_text/wlasl_top500_words/restaurant/47661.mp4,Restaurant,47661,val,1,-1,"[92, 17, 213, 192]"
assets/sign_to_text/wlasl_top500_words/restaurant/66398.mp4,Restaurant,66398,train,1,-1,"[127, 31, 473, 370]"
assets/sign_to_text/wlasl_top500_words/restaurant/47666.mp4,Restaurant,47666,test,1,-1,"[228, 42, 474, 400]"
assets/sign_to_text/wlasl_top500_words/restaurant/47656.mp4,Restaurant,47656,val,1,-1,"[55, 0, 257, 240]"
assets/sign_to_text/wlasl_top500_words/ride/48050.mp4,Ride,48050,train,1,-1,"[80, 15, 201, 192]"
assets/sign_to_text/wlasl_top500_words/ride/48051.mp4,Ride,48051,train,1,-1,"[64, 16, 215, 192]"
assets/sign_to_text/wlasl_top500_words/ride/66405.mp4,Ride,66405,train,1,-1,"[114, 26, 489, 370]"
assets/sign_to_text/wlasl_top500_words/ride/48042.mp4,Ride,48042,train,1,-1,"[581, 134, 1488, 1080]"
assets/sign_to_text/wlasl_top500_words/russia/48901.mp4,Russia,48901,train,1,-1,"[500, 101, 1414, 1070]"
assets/sign_to_text/wlasl_top500_words/russia/48902.mp4,Russia,48902,train,1,-1,"[631, 97, 1428, 1064]"
assets/sign_to_text/wlasl_top500_words/russia/48903.mp4,Russia,48903,train,1,-1,"[617, 38, 1616, 1080]"
assets/sign_to_text/wlasl_top500_words/russia/48904.mp4,Russia,48904,val,1,-1,"[87, 24, 538, 480]"
assets/sign_to_text/wlasl_top500_words/salt/69451.mp4,Salt,69451,train,1,-1,"[307, 30, 988, 720]"
assets/sign_to_text/wlasl_top500_words/salt/49134.mp4,Salt,49134,train,1,-1,"[65, 11, 214, 192]"
assets/sign_to_text/wlasl_top500_words/salt/66422.mp4,Salt,66422,train,1,-1,"[226, 26, 496, 370]"
assets/sign_to_text/wlasl_top500_words/salt/49129.mp4,Salt,49129,train,1,-1,"[37, 2, 256, 240]"
assets/sign_to_text/wlasl_top500_words/sandwich/49250.mp4,Sandwich,49250,train,1,-1,"[53, 8, 206, 192]"
assets/sign_to_text/wlasl_top500_words/sandwich/49251.mp4,Sandwich,49251,val,1,-1,"[101, 16, 217, 192]"
assets/sign_to_text/wlasl_top500_words/sandwich/49252.mp4,Sandwich,49252,train,1,-1,"[88, 18, 201, 192]"
assets/sign_to_text/wlasl_top500_words/sandwich/66423.mp4,Sandwich,66423,train,1,-1,"[167, 31, 490, 370]"
assets/sign_to_text/wlasl_top500_words/sign/66478.mp4,Sign,66478,val,1,-1,"[183, 43, 473, 370]"
assets/sign_to_text/wlasl_top500_words/sign/51621.mp4,Sign,51621,train,1,-1,"[55, 34, 568, 480]"
assets/sign_to_text/wlasl_top500_words/sign/51616.mp4,Sign,51616,train,1,-1,"[584, 77, 1870, 1080]"
assets/sign_to_text/wlasl_top500_words/sign/51617.mp4,Sign,51617,train,1,-1,"[543, 47, 1544, 1080]"
assets/sign_to_text/wlasl_top500_words/since/69472.mp4,Since,69472,train,1,-1,"[346, 37, 935, 718]"
assets/sign_to_text/wlasl_top500_words/since/51781.mp4,Since,51781,train,1,-1,"[209, 54, 552, 400]"
assets/sign_to_text/wlasl_top500_words/since/66482.mp4,Since,66482,train,1,-1,"[176, 43, 470, 370]"
assets/sign_to_text/wlasl_top500_words/since/66483.mp4,Since,66483,train,1,-1,"[165, 44, 482, 370]"
assets/sign_to_text/wlasl_top500_words/small/52552.mp4,Small,52552,train,1,-1,"[423, 53, 816, 720]"
assets/sign_to_text/wlasl_top500_words/small/52554.mp4,Small,52554,train,1,-1,"[735, 79, 1622, 1076]"
assets/sign_to_text/wlasl_top500_words/small/52555.mp4,Small,52555,val,1,-1,"[654, 133, 1551, 1080]"
assets/sign_to_text/wlasl_top500_words/small/52556.mp4,Small,52556,train,1,-1,"[464, 48, 1098, 720]"
assets/sign_to_text/wlasl_top500_words/some/69484.mp4,Some,69484,train,1,-1,"[377, 50, 900, 720]"
assets/sign_to_text/wlasl_top500_words/some/53216.mp4,Some,53216,train,1,-1,"[212, 53, 565, 400]"
assets/sign_to_text/wlasl_top500_words/some/53207.mp4,Some,53207,train,1,-1,"[71, 8, 238, 240]"
assets/sign_to_text/wlasl_top500_words/some/53208.mp4,Some,53208,train,1,-1,"[403, 54, 828, 720]"
assets/sign_to_text/wlasl_top500_words/south/53488.mp4,South,53488,train,1,-1,"[78, 16, 218, 192]"
assets/sign_to_text/wlasl_top500_words/south/53482.mp4,South,53482,train,1,-1,"[81, 7, 221, 180]"
assets/sign_to_text/wlasl_top500_words/south/53493.mp4,South,53493,test,1,-1,"[197, 53, 544, 400]"
